,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene831,0,2,0,0,0,0,0,0,0,0,3,2,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,2,2,1,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,2,3,0,0,5,2
Gene832,0,0,2,10,4,13,3,3,0,11,33,39,4,8,0,3,0,0,4,1,5,11,1,11,4,1,0,11,8,4,22,50,1,0,1,10,0,12,1,9,26,19,1,23,7,24,0,8,6,0,17,11,5,30,18,0,17,19,3,8,1,21,8,8,13,0,2,2,2,16,39,0,3,3,1,2,32,22,1,1,5,13,4,29,16,0,8,18,1,25,9,2,3,0,33,42,0,6,4,0
Gene833,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,3,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0
Gene834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gene835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
Gene836,0,0,0,1,1,1,0,0,2,1,7,10,0,0,0,0,13,0,0,0,3,0,0,0,0,0,0,5,2,3,2,27,0,1,0,0,0,11,0,1,2,1,1,4,0,1,0,0,0,1,0,3,1,1,2,0,5,0,0,0,2,16,0,0,0,0,1,0,3,0,3,0,9,1,0,2,0,5,0,4,4,0,3,0,0,1,0,1,0,3,1,0,6,2,4,6,0,0,7,0
Gene837,2,0,3,0,0,0,0,1,0,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,8,0,0,0,0,2,1,2,0,1,2,1,11,0,1,0,1,1,0,3,1,0,0,0,0,2,0,0,0,0,3,0,2,1,0,6,2,0,0,13,0,1,2,0,9,5,1,0,0,1,0,0,1,1,1,0,0,0,2,1,2,6,0,0,0,1,0,0,0
Gene838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene839,0,0,0,0,0,0,0,0,0,0,17,27,5,2,0,4,15,1,0,0,10,1,0,1,2,2,2,1,2,13,3,4,4,2,1,2,2,3,4,0,12,1,0,0,0,0,0,0,0,4,4,2,5,3,0,0,0,1,1,4,2,10,3,4,4,0,12,1,10,4,34,2,0,0,11,0,14,23,3,4,3,1,11,2,0,9,3,0,0,8,1,1,25,9,2,2,4,7,5,2
Gene840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene841,0,0,1,7,0,0,0,0,0,0,7,1,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,2,0,7,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,9,0,0,0,2
Gene842,0,5,0,0,1,4,0,2,0,0,1,12,3,0,2,0,0,0,0,0,2,0,0,5,0,0,1,3,0,0,4,70,0,1,0,0,0,7,0,0,3,1,1,12,2,4,0,1,0,0,2,5,4,0,0,0,0,1,0,0,26,2,1,2,0,6,4,3,6,0,3,0,7,0,0,0,17,2,1,0,0,0,0,4,0,0,0,3,0,8,1,0,7,2,5,0,3,8,3,1
Gene843,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Gene844,1,2,9,3,0,4,0,14,0,4,40,13,1,3,2,0,19,1,3,0,4,2,0,2,3,5,1,3,14,8,4,22,0,0,2,8,7,5,5,4,16,36,0,25,6,20,0,0,2,1,5,10,2,1,15,1,14,6,1,10,3,10,6,7,3,2,9,1,9,2,22,15,4,12,3,2,8,6,1,7,4,1,2,8,3,6,10,3,2,16,10,0,18,10,4,23,1,10,14,3
Gene845,0,3,2,0,2,0,0,0,0,0,0,18,8,0,7,0,1,0,1,0,3,0,0,0,1,6,1,0,1,5,2,35,0,0,0,0,0,1,0,3,15,2,5,1,0,3,1,0,0,0,1,13,0,0,8,0,4,0,0,1,6,4,0,0,1,0,0,1,3,1,12,3,5,7,2,2,0,0,0,0,0,1,0,0,0,2,1,3,1,7,6,0,7,0,1,0,10,3,1,0
Gene846,0,6,0,0,0,7,1,0,4,2,36,57,5,2,9,6,49,0,2,2,17,4,0,7,10,2,0,1,0,19,5,20,12,0,6,1,0,9,0,0,4,5,3,7,2,19,2,1,2,0,7,2,8,0,0,1,1,4,6,0,15,8,7,1,0,0,1,9,6,0,33,2,18,8,3,19,8,1,6,9,22,0,2,1,0,1,11,0,8,15,0,0,5,6,8,7,7,1,5,1
Gene847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Gene848,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
Gene849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene851,0,0,0,0,0,0,0,6,0,1,3,1,1,4,2,0,0,0,0,0,0,1,0,4,0,0,0,0,1,7,0,5,0,0,0,0,0,5,2,0,0,0,2,0,1,1,1,2,1,0,1,0,0,0,1,0,0,0,0,5,0,2,1,0,1,0,0,0,0,0,0,3,0,5,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,13,0,4,0,8,0,3,0
Gene852,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gene853,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Gene854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene857,0,0,12,1,1,5,0,0,2,11,14,34,1,1,6,4,10,0,3,0,5,1,3,34,1,3,0,14,1,0,1,40,6,8,1,6,5,3,2,2,12,92,6,5,4,7,0,3,2,3,9,11,7,14,3,2,7,8,0,3,4,1,2,11,0,7,1,0,6,2,60,8,56,8,6,6,29,8,13,0,11,4,4,10,7,9,7,4,0,2,1,1,26,14,9,13,9,32,20,1
Gene858,0,0,0,0,0,0,0,1,0,1,8,8,0,4,0,5,2,0,0,0,6,0,0,3,0,0,0,0,7,2,0,5,0,0,0,1,1,1,0,1,3,12,1,5,0,5,0,0,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,1,3,2,2,0,1,0,0,0,1,1,0,0,0,0,1,2,1,0,0,0,0,0,7,0,0,2,0,1,6,3,0,0,0,2,2,0
Gene859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene860,5,2,10,1,0,0,0,3,0,4,21,3,0,0,0,0,13,0,0,0,3,0,0,3,5,0,0,3,0,3,2,20,4,0,0,2,0,0,0,0,0,4,0,19,0,3,0,0,0,0,3,0,0,2,0,0,3,2,4,0,0,4,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,11,1,0,2,4,0,7,1,0,2,0,0,0,0,0,0,2
Gene861,0,0,0,0,3,0,0,0,0,1,6,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,0,0,3,0,5,0,0,0,2,0,0,0,0,1,0,4,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,7,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Gene862,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene863,1,0,0,1,0,2,0,0,0,0,4,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,0,1,0,1,0,2,3,0,0,3,0,0,0,2,1,0,0,0,0,0,0,2,1,14,2,1,4,0,0,0,0,0,0,0,3,4,0,0,1,1,0,0,1,0,0,3,1,0,0,0,0,1,0
Gene864,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene865,0,1,3,1,2,1,0,1,0,0,10,8,1,5,6,0,5,0,1,0,1,0,0,2,2,0,1,2,9,10,2,20,2,1,0,10,4,4,1,0,7,13,6,25,0,7,0,1,3,1,0,0,2,1,8,1,2,13,1,0,10,2,0,0,0,0,1,0,2,0,25,4,8,1,2,1,15,6,0,1,0,1,0,2,0,3,2,0,0,10,6,0,22,17,1,24,14,0,12,3
Gene866,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene867,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene868,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene869,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gene870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene871,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,11,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,1,0,3,2,0,0,0,1,1,0,0,2,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,5,0,1,0,0,0,6,0,0
Gene872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene873,0,0,2,0,0,0,0,5,0,0,10,13,0,0,0,0,2,0,0,0,3,1,0,2,6,0,0,1,1,32,7,8,2,7,0,0,10,15,0,2,21,1,0,17,0,32,0,0,0,0,5,2,12,0,18,1,12,3,0,0,2,6,1,0,3,1,1,5,1,0,0,0,17,24,4,0,16,5,0,1,0,2,5,3,0,0,6,8,4,4,2,1,25,3,17,7,2,5,8,6
Gene874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene877,0,0,0,0,0,5,0,1,0,1,0,4,0,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,3,2,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,9,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,3,7,1,1,0
Gene878,0,0,1,0,0,2,0,0,2,0,5,1,0,2,1,0,1,0,0,0,1,0,0,0,0,1,3,6,2,1,1,4,0,0,0,1,2,3,0,0,8,5,0,0,0,5,0,0,0,0,0,0,2,3,6,0,2,4,0,0,0,1,0,7,1,0,1,0,0,1,6,3,5,3,0,0,8,4,1,0,3,0,0,8,0,0,2,0,0,3,5,0,3,0,0,0,1,0,5,0
Gene879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene880,0,0,0,0,0,0,1,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene881,0,0,0,1,3,2,0,2,0,3,9,6,0,4,0,0,6,0,1,0,0,0,0,2,2,0,1,3,0,1,7,3,0,4,0,2,0,2,0,0,7,2,0,1,0,4,0,0,3,2,1,2,1,0,3,4,3,1,2,0,3,1,1,2,0,0,1,5,3,0,8,1,10,5,4,0,11,3,0,2,0,0,0,0,6,1,3,1,0,10,3,0,8,0,0,10,0,6,0,2
Gene882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene885,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,2,0
Gene886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene887,2,0,0,0,1,0,0,1,0,0,3,1,0,0,0,2,1,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,1,0,3,0,0,1,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0
Gene888,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0
Gene889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene890,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,2,1,2,1,2,0,0,0,0,0,0,0,5,0,0,0,1,2,0,0,2,0,1,0,0,2,0,3,0,0,0,0,3,0,0,1,0,6,0,0,1,0,7,0,0,0,1,0,3,0,1,0,0,2,0,1,0,2,9,3,0
Gene891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene892,0,1,0,0,0,0,2,0,0,0,2,0,0,0,1,0,3,0,1,0,2,0,0,0,0,0,0,1,2,4,0,7,0,1,1,0,0,7,0,0,8,0,0,0,0,1,0,2,0,0,0,1,0,0,3,0,2,0,1,0,0,0,0,1,3,0,3,0,0,0,8,5,4,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,8,0,1,1,1,3,0,0,9,0,0
Gene893,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gene894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
