,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene841,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,1,0,0,1,1,0,0,3,0,1,1,0,0,0,0,3,1,1,4,2,0,0,0,0,1,4,1,0,0,5,7,0,4,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Gene842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene843,1,2,7,0,2,0,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,1,0,0,5,0,3,1,0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,1,1,5,2,1,9,0,0,0,0,1,0,0,4,0,1,1,1,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6
Gene844,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,7,0,0,0,0,0,0,2,5,3,0,0,0,0,0,4,0,0,6,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,3,2,0,18,0,1,0,0,1,3,0,0,0,1,7,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Gene845,7,1,3,0,0,0,5,0,2,4,1,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,6,2,3,1,7,0,0,32,5,3,0,1,0,0,0,0,7,0,1,0,0,3,0,1,0,0,0,0,0,0,7,12,1,1,0,1,0,1,1,20,0,0,0,3,0,4,0,0,2,4,1,0,2,0,2,3,0,0,0,0,9,2,0
Gene846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene847,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0
Gene848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene851,2,0,0,0,5,0,5,2,0,0,8,2,1,0,0,0,0,0,0,5,1,7,0,1,0,3,0,3,0,0,0,0,0,0,0,8,0,4,0,0,2,2,0,0,9,17,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,8,0,0,2,0,0,3,0,0,1,4,0,0,1,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1
Gene852,0,0,11,1,3,4,14,0,0,3,0,0,0,0,0,0,1,3,0,0,0,3,0,1,0,1,0,0,4,2,0,1,2,1,0,7,1,1,1,4,2,2,0,0,2,0,2,1,0,0,0,4,0,5,0,0,2,0,12,3,4,5,2,0,0,0,2,15,1,0,1,0,2,2,2,4,12,15,0,0,2,0,0,3,4,5,9,0,0,0,0,1,1,1,1,5,1,0,2,5
Gene853,0,2,1,0,19,4,10,4,0,0,6,2,2,0,5,1,0,0,0,6,1,6,0,3,0,1,13,2,2,6,0,0,1,20,0,14,3,3,0,1,2,30,2,0,14,16,8,1,3,0,0,34,3,3,6,11,0,4,22,16,0,10,3,0,0,5,4,27,24,1,13,4,0,0,1,8,11,6,0,0,2,10,3,2,0,23,5,0,0,3,3,0,1,0,2,1,1,2,12,18
Gene854,0,0,6,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene856,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,3,0,0,0,0,0,2,0,1,0,0,1,0,0,0,3,0,2,0,1,13,0,3,0,1,1,0,0,2,4,2,1,0,4,0,0,7,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,13,0,0,0,1,1,0,0,0,1,0,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0
Gene857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene859,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gene860,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,18
Gene861,4,0,10,0,7,0,0,1,0,2,5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,6,4,2,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1,32,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,1
Gene862,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0
Gene863,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,8,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gene864,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene866,0,0,5,0,1,0,6,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,4,1,0,0,0,0,2,0,0,22,17,1,0,0,0,0,1,0,2,0,2,0,0,1,0,0,0,2,0,0,0,0,16,6,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,1,1
Gene867,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene868,112,78,352,25,336,155,281,45,140,76,334,26,82,32,198,56,9,51,8,35,87,164,19,33,28,97,73,46,47,97,236,48,16,59,81,1125,223,29,50,3,136,67,75,8,987,805,24,78,33,43,57,273,98,6,42,42,12,32,104,48,79,114,159,4,23,27,38,269,189,39,1350,67,29,44,89,166,176,59,53,65,28,323,127,184,48,234,252,33,19,70,58,31,34,9,36,106,21,65,223,164
Gene869,31,0,32,3,29,0,7,13,9,1,31,2,1,0,0,5,0,11,1,4,4,3,0,3,0,11,11,6,2,1,5,0,0,3,2,30,8,5,0,0,3,2,3,0,22,37,9,8,0,1,0,13,0,14,1,5,0,1,4,2,4,4,5,1,0,2,1,3,31,0,52,2,2,0,2,1,13,3,0,1,2,29,1,9,4,16,6,4,0,2,2,4,10,0,11,1,4,4,8,8
Gene870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene872,11,0,25,1,8,2,5,3,7,4,14,0,4,2,1,3,0,2,0,11,12,2,1,14,1,3,13,1,2,4,3,0,1,1,6,14,0,3,0,0,0,9,2,3,29,24,10,12,0,1,0,4,0,10,1,1,0,2,0,7,1,5,3,1,0,0,0,9,41,1,12,2,2,1,0,4,2,2,0,0,3,7,3,0,9,9,17,1,0,15,0,1,11,1,2,2,0,9,7,14
Gene873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene875,5,0,12,0,3,7,18,1,4,0,3,0,3,1,5,0,0,1,0,18,2,5,1,0,0,0,3,1,0,1,8,1,1,5,2,36,2,5,7,0,1,6,2,1,14,14,0,1,0,0,0,2,3,1,0,8,1,0,14,0,6,5,2,2,3,0,5,2,7,8,29,7,3,0,1,2,0,0,0,0,2,15,1,2,5,40,14,0,3,1,1,1,6,0,1,17,3,14,0,5
Gene876,0,0,6,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,5
Gene877,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,4,2,0,0,0,0,0,0,0,1,2,2,0,0
Gene878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,3,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,0,3,0,0,1,0,0,3,0,0,0,1,0,1,1
Gene879,0,2,3,3,10,1,1,2,0,4,0,1,2,0,1,2,0,1,1,5,2,2,0,2,0,3,4,0,0,0,1,1,0,1,1,1,1,3,0,0,2,8,0,0,6,11,9,4,0,4,8,2,2,0,2,1,0,0,7,1,0,3,2,1,0,0,0,18,6,10,9,3,0,0,1,2,1,0,3,0,4,3,0,0,0,5,9,0,0,0,2,1,0,0,0,6,1,7,3,14
Gene880,0,0,9,1,0,0,2,0,0,0,2,0,5,0,2,0,0,3,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,4,3,3,1,2,0,0,0,9,0,0,14,5,1,3,0,0,5,8,2,2,0,0,0,1,0,2,3,3,0,0,0,1,0,7,12,0,6,2,4,0,1,13,0,0,0,0,0,14,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,3,8
Gene881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene883,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Gene884,0,0,2,5,11,0,0,0,7,0,0,0,0,3,1,0,0,0,1,0,0,2,0,0,2,2,0,0,0,7,1,0,0,1,0,4,0,2,0,0,0,2,0,0,0,6,0,0,0,3,0,3,0,1,3,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,10,1,0,2,5,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,11,0
Gene885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene886,1,0,7,1,5,2,8,0,1,0,4,0,1,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,1,10,0,8,2,0,18,2,0,1,1,0,11,0,2,11,1,0,4,0,0,0,7,0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,4,10,0,3,0,0,1,0,3,0,1,0,0,1,0,0,2,0,9,2,0,0,0,0,0,15,0,2,8,7,2,2,1
Gene887,4,0,10,2,22,1,0,3,1,8,2,0,2,0,13,0,0,1,2,3,1,3,1,0,0,1,2,1,1,3,8,1,4,6,0,18,1,3,2,1,0,8,4,0,16,3,0,0,0,0,0,1,12,0,4,1,0,0,5,0,0,1,3,0,0,0,0,10,14,3,23,2,0,0,0,0,5,1,0,0,1,0,2,0,0,7,2,0,1,0,1,0,7,0,2,0,2,2,6,1
Gene888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene889,0,2,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0
Gene890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Gene891,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
Gene892,1,0,4,0,1,1,0,0,4,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,1,0,0,0,0,2,2,1,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,3
Gene893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene894,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,1,0,0,0,15,3,0,0,0,1,0,1,2,0,1,0,0,1,2,0,1,0,0,2,0,0,0,0,0,1,1,6,3,0,0,0,0,5,1,0,0,1,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,1,1,2,0,3,1,0,0,0,0,0,0,0,0,1,0,2,2,1
Gene895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene896,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,1,0,2,0,0,23,7,3,3,2,0,0,6,10,2,0,0,0,0,2,0,1,0,0,0,0,2,1,0,2,0,5,0,0,0,0,0,9,1,0,0,1,5,4,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0
Gene897,0,0,3,0,5,0,0,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4
Gene898,6,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,7,0,0,0,0,0,3,0,1,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0
Gene899,7,0,28,1,4,0,11,0,0,2,10,0,8,0,0,2,0,0,0,3,2,1,0,10,0,4,7,0,0,3,0,0,0,2,0,17,6,5,3,0,1,0,0,0,8,19,0,1,0,1,0,19,3,0,1,0,0,9,0,2,13,6,0,1,0,3,0,16,1,1,16,0,5,1,2,0,1,0,0,0,0,7,4,0,2,2,12,0,0,13,0,0,1,0,5,2,1,1,0,7
Gene900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Gene901,0,1,1,0,2,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,1,0,1,0,0,9,1,0,1,0,0,6,0,0,0,0,0,0,0,3,0,0,1,3,7,2,0,0,0,0,9,0,3,0,2,0,0,1,3,0,1,2,0,0,0,0,6,1,1,10,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,5,1
Gene902,1,0,0,2,9,1,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,5,1,2,0,0,0,0,4,0,0,0,0,0,1,0,0,13,0,0,1,0,0,0,1,0,1,0,2,0,3,1,1,0,1,0,1,0,0,0,2,3,0,0,0,0,0,0,0,7,3,1,0,0,0,1,0,1,4,5,0,0,0,0,0,2,0,0,0,0,0,4,1
Gene903,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3
Gene904,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,4,3,0,2,0,0,0,1,2,1,0,0,0,1,2,5,0,4,0,0,0,0,1,0,4,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Gene905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
