,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene840,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene841,3,0,2,0,10,3,0,16,13,4,29,0,0,1,9,1,4,17,9,7,0,0,15,27,0,7,1,3,4,7,8,10,19,1,0,1,1,1,2,11,16,0,20,0,2,0,1,1,28,3,14,16,15,0,0,23,17,0,0,15,0,5,6,16,3,1,2,0,0,8,2,0,3,1,3,0,0,3,5,0,2,0,0,3,1,3,2,8,2,3,2,0,0,1,0,1,2,2,3,1
Gene842,1,5,0,1,7,9,0,0,6,1,12,8,1,0,10,6,2,1,3,0,2,9,7,1,1,8,0,4,1,2,2,7,17,0,0,0,0,1,5,2,2,2,12,0,11,0,1,2,0,0,10,2,16,0,0,3,3,1,4,2,2,16,1,11,0,0,0,9,0,1,0,7,0,0,2,1,1,19,1,0,4,0,0,0,0,1,1,1,8,0,1,0,0,5,0,4,0,2,0,2
Gene843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene845,0,0,1,0,0,1,0,0,3,1,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,4,5,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Gene846,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene847,0,1,1,0,0,2,0,0,2,1,0,0,3,0,0,0,0,7,1,0,2,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,4,1,0,0,0,0,0,3,1,0,0,1,0,2,0,1,5,0,0,0,2,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,7,0,0,0,3
Gene848,1,0,0,0,5,2,0,8,3,2,0,0,0,3,0,0,0,7,0,1,0,1,0,1,0,0,3,0,0,1,1,2,0,0,0,0,14,3,9,0,3,0,0,0,0,0,3,0,5,1,0,2,1,0,0,5,2,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,4,7,0,1,1,1
Gene849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene850,1,0,0,0,3,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,5,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene851,12,0,0,0,1,4,0,2,2,4,1,3,0,0,0,3,1,0,0,3,0,0,0,0,0,2,0,1,7,1,1,2,4,0,0,1,2,0,2,0,1,0,4,2,4,2,3,2,6,0,2,0,7,0,0,0,0,2,2,0,0,3,0,0,2,0,0,0,0,2,7,0,4,0,0,1,2,5,0,0,3,0,0,1,0,0,1,3,2,1,0,0,1,0,0,1,0,0,0,0
Gene852,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,7,0,0,1,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,1,0,0,3,6,0,0,1,0,0,2,1,0,0,2,3,0,0,0,1,1,0,0,0,0,11,3,0,0,0,1,1,0,6,0,0,2,0,1,0,0,1,0,0,0,0,0,0
Gene853,14,2,0,0,18,8,0,33,9,2,7,6,1,8,9,5,10,1,4,14,2,1,20,6,0,14,0,12,10,2,33,5,11,7,1,3,2,6,25,3,28,1,36,2,1,0,8,2,2,2,7,3,35,1,1,3,9,0,8,13,1,7,2,22,4,1,53,13,0,13,3,12,4,1,1,0,11,3,4,0,13,0,2,4,3,1,5,29,5,7,8,1,3,3,2,3,2,0,0,11
Gene854,1,5,0,1,2,12,0,0,0,1,2,4,0,0,10,2,0,2,7,0,0,0,2,0,0,6,0,0,3,0,3,7,10,0,0,0,6,1,1,0,8,0,6,0,1,0,0,0,0,0,0,1,25,0,0,2,0,0,1,2,0,2,0,1,0,0,0,9,1,1,0,0,0,0,0,0,6,9,0,5,0,0,0,0,0,0,0,0,5,1,5,0,0,0,0,0,0,2,0,2
Gene855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene856,0,0,0,0,0,0,0,8,0,11,3,1,0,0,2,1,0,0,14,4,0,0,6,0,0,1,0,0,1,1,1,0,5,0,0,3,15,0,3,0,4,0,9,0,0,3,8,2,0,0,1,0,15,0,0,1,1,2,5,6,0,5,0,2,0,1,0,0,1,3,0,1,0,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,3
Gene857,0,0,6,0,0,1,0,6,7,0,0,0,0,0,4,3,5,2,1,1,0,1,2,2,0,1,0,2,1,0,0,5,0,2,3,0,0,1,0,1,4,2,1,0,1,0,27,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,2,8,0,0,1,0,0,1,0,0,10,2,0,0,0
Gene858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Gene859,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,3,2,0,6,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,5
Gene860,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,2,0,0,6,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,1,0,0,0,0
Gene861,1,0,0,0,0,0,0,0,1,0,0,1,3,0,1,5,0,1,0,3,0,0,0,0,0,2,0,2,0,0,14,17,14,0,0,0,0,0,0,1,5,1,4,0,4,0,3,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,2,5,1,0,3,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0
Gene862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene863,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene864,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
Gene865,0,0,0,0,0,4,0,1,2,3,0,0,3,0,2,1,0,3,0,0,0,6,2,0,0,3,0,0,1,1,0,0,0,1,0,1,1,0,2,0,1,0,4,3,0,5,6,1,0,0,0,0,2,2,2,1,3,0,5,0,0,1,1,1,0,0,0,7,0,1,5,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,2,3,0,0,0,0,0,2,0,2,0,1
Gene866,2,0,0,2,4,1,0,0,2,1,0,4,0,0,0,3,2,1,0,1,0,1,0,0,0,0,0,1,0,0,1,6,7,1,0,0,0,0,0,0,1,2,12,0,0,0,1,1,4,0,0,10,17,0,6,2,8,0,0,0,0,3,3,0,3,1,1,0,0,3,0,4,0,0,1,0,2,0,0,0,0,0,1,2,0,1,0,2,0,2,13,0,1,0,0,0,0,0,0,0
Gene867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene868,3,2,19,2,4,47,0,40,5,28,56,24,7,38,14,31,16,23,22,30,4,5,40,19,10,34,1,5,20,1,15,4,10,8,4,8,6,4,9,20,24,16,41,0,24,1,34,9,38,1,15,1,28,4,7,9,44,11,2,12,18,38,14,40,1,0,36,14,0,14,11,4,15,0,2,6,8,167,10,1,8,1,27,11,5,11,16,12,9,27,24,1,11,12,0,22,5,7,1,5
Gene869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Gene870,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,3,0,0,0,4,0,0,1,0,0,1,0,0,0,1,0,1,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
Gene871,2,0,0,1,0,4,0,2,2,5,1,0,0,0,1,1,0,0,0,0,0,1,0,6,0,0,1,1,1,0,1,0,4,0,0,0,1,1,0,0,1,1,0,4,4,0,2,0,4,0,1,1,2,0,0,1,0,0,0,0,0,3,0,2,0,0,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,2
Gene872,1,2,0,0,13,8,0,1,0,57,20,9,7,0,14,0,2,2,0,15,2,0,7,0,1,16,7,0,0,0,0,3,0,1,0,11,0,7,0,0,0,6,0,0,11,0,28,0,10,0,0,3,7,0,0,9,10,0,0,0,0,6,9,11,0,0,4,13,0,3,0,10,0,0,3,0,0,6,0,0,8,0,0,3,0,0,2,0,0,0,0,3,3,0,0,1,0,1,0,1
Gene873,1,0,0,0,0,3,0,0,2,3,19,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,18,0,0,0,1,4,0,0,0,0,1,1,0,8,0,0,0,0,0,1,2,5,0,0,9,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,1,1
Gene874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene875,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene876,5,5,4,7,8,20,1,11,40,21,40,19,4,5,20,21,10,18,10,12,0,5,24,8,0,8,3,11,4,3,4,28,16,3,2,0,8,14,10,4,25,7,27,2,2,7,18,12,33,2,5,1,18,0,0,1,24,0,6,3,2,16,4,9,11,3,12,21,0,3,9,6,16,0,2,5,8,87,2,0,29,0,0,1,3,3,0,4,14,3,18,0,0,3,5,13,0,1,4,9
Gene877,1,0,0,1,4,14,0,0,0,3,0,0,1,2,1,0,1,6,2,2,0,0,0,1,0,3,2,1,0,1,0,5,8,0,0,0,0,0,0,1,1,0,8,0,1,2,10,7,4,0,0,0,9,1,0,0,4,0,0,1,1,0,2,7,0,0,0,0,0,1,0,0,5,2,0,2,0,3,0,9,2,0,0,0,15,0,3,5,0,11,7,0,3,2,1,0,0,0,0,0
Gene878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene879,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,0,0,9,2,0,0,0,8,6,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,1,2,2,0,0,3,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,2,0,0
Gene880,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gene881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene882,2,1,0,0,9,7,0,2,5,17,7,3,5,3,3,9,2,21,4,1,3,2,10,11,2,7,0,9,0,5,2,6,9,0,1,0,6,10,7,4,9,2,16,0,3,0,22,0,11,3,0,2,11,0,0,0,11,6,0,1,3,10,1,13,1,1,3,3,0,4,2,4,20,3,3,0,4,21,2,0,5,0,0,0,3,4,2,3,13,9,2,5,0,1,0,3,0,6,2,1
Gene883,0,4,0,0,10,21,0,7,6,0,14,7,2,1,0,0,1,6,0,1,0,1,13,1,0,8,1,0,0,6,3,13,4,1,0,0,6,1,4,2,4,2,17,5,7,2,13,1,12,0,0,3,6,2,0,2,12,1,4,0,0,28,11,1,4,1,10,16,1,4,1,12,0,0,0,1,2,7,1,0,5,0,1,5,0,4,0,0,16,8,7,4,1,1,0,7,0,2,0,1
Gene884,0,0,0,0,0,2,0,0,3,2,4,0,0,4,0,0,0,15,0,0,0,0,5,0,0,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,4,0,2,7,0,0,13,0,1,0,2,1,1,0,0,10,3,3,0,0,0,3,2,2,0,0,1,4,1,5,3,4,3,0,3,0,0,1,1,0,3,0,3,1,1,10,0,4,1,0,1,0,0,0,0,0,0,0,6,1
Gene885,0,0,0,0,0,0,0,2,0,0,4,0,0,1,0,1,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0,0,0,1,0,0,0,6,0,3,0,2,0,0,0,5,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,2,0,1,0,0,4,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0
Gene886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Gene887,0,0,1,4,1,5,0,0,7,0,2,8,0,1,3,1,3,1,0,0,5,6,0,3,0,12,0,0,1,0,4,3,1,0,0,1,0,0,7,6,3,1,2,0,0,1,4,0,13,1,0,0,6,2,2,1,3,0,1,0,0,0,2,7,1,1,1,9,0,1,4,0,0,0,1,2,0,0,0,0,0,1,0,0,0,10,0,4,4,8,1,0,1,0,0,7,1,0,3,1
Gene888,0,0,0,0,0,5,0,3,0,6,7,0,2,0,0,1,1,4,1,1,0,1,15,5,0,2,0,0,0,0,4,16,2,3,0,0,1,0,1,0,1,1,9,0,4,0,3,0,2,1,0,1,9,1,0,1,0,0,2,1,0,2,3,2,2,2,0,5,0,4,0,9,1,1,0,0,0,10,2,0,4,0,0,2,0,2,0,3,5,0,1,0,0,0,0,0,0,0,0,3
Gene889,2,0,0,0,0,0,0,2,3,5,11,1,0,0,0,8,0,9,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,1,4,1,0,4,0,3,0,2,3,1,2,1,0,0,3,1,5,0,1,3,3,0,0,0,1,1,0,1,2,2,8,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,4,0,0
Gene890,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene891,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene892,3,4,1,0,1,3,0,2,17,0,5,12,0,0,0,0,5,0,0,9,0,0,6,0,0,4,0,4,1,2,0,11,1,0,0,0,0,0,0,0,1,0,2,0,0,0,6,0,2,0,0,0,9,0,0,1,3,1,1,0,2,8,0,4,0,0,0,0,0,0,0,4,4,0,0,0,2,4,0,0,0,0,7,1,0,0,4,3,0,2,12,0,0,0,0,4,0,0,3,0
Gene893,0,0,0,0,0,7,0,5,3,0,1,2,0,1,0,0,0,0,1,5,0,2,12,1,0,1,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,1,0,6,0,0,0,2,1,0,0,0,0,0,0,0,0,2,4,0,4,0,1,1,0,0,0,7,5,0,0,1,1,0,0,0,0,0,2,1,0,2,1,3,1,3,0,0,0,0,0
Gene894,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11,0,5,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,0,4,3,3,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1
Gene895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene896,0,0,1,0,1,2,0,0,0,2,0,0,0,3,0,1,0,1,3,6,0,0,3,2,0,1,0,0,2,0,6,1,0,0,0,0,0,1,0,0,0,0,11,0,6,1,2,0,1,0,12,0,0,0,0,1,2,0,0,0,0,0,1,0,2,6,0,5,0,0,0,0,1,4,1,0,0,3,0,0,0,0,1,0,0,1,0,3,0,5,2,0,0,0,0,0,0,0,0,0
Gene897,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene899,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene900,0,2,0,2,2,0,0,2,4,7,1,1,0,0,1,0,1,2,1,0,0,0,0,2,0,1,0,0,0,0,0,1,3,0,0,0,2,0,3,0,1,1,2,0,0,0,0,0,8,0,0,0,3,1,0,5,5,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,3,1,1,0,0,0,0,0,0,1,1,0,0
Gene901,0,0,0,0,0,1,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,3,9,0,2,3,0,0,0,0,6,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Gene902,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,4,1,0,0,2,0,0,16,0,0,0,0,0,0,0,0,1,2,0,0,5,5,0,0,6,0,0,0,0,0,0,0,0,0,1,0,3,4,0,0,2,1,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
Gene903,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
