,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene819,1,0,0,2,11,2,0,0,1,18,0,3,1,2,4,9,2,10,5,6,8,3,0,7,1,2,2,9,2,0,0,6,0,7,0,2,5,4,1,0,0,0,1,20,3,2,5,0,1,1,3,1,1,3,2,0,0,0,15,1,0,1,10,0,2,0,1,1,6,4,15,4,7,2,1,0,0,5,1,0,0,8,2,1,5,0,17,5,1,0,29,3,0,3,4,0,1,6,0,3
Gene820,6,2,0,0,0,5,0,2,0,2,0,11,0,5,0,3,3,2,4,10,60,3,8,0,0,0,0,6,3,5,0,15,3,2,9,0,1,0,9,0,0,5,2,23,4,2,10,0,0,0,1,13,2,2,0,7,0,0,2,0,8,10,2,1,2,1,1,0,0,0,50,0,13,1,2,1,0,2,0,0,0,0,0,0,6,4,2,0,4,4,16,9,0,0,4,7,0,0,4,10
Gene821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene827,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene829,0,1,0,5,0,0,0,0,0,6,0,1,5,0,0,0,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,1,2,0,1,1,0,0,0,0,2,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14,0,0,2,0,0,0,4,1,0,0,0,0,0,1,4,0,0,0,0,5,0,0,1,1,0,0,5,8,2
Gene830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene831,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,2,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Gene832,4,1,0,2,0,1,5,16,0,13,0,7,0,7,0,7,4,1,0,0,83,0,1,11,0,4,0,5,0,3,1,49,7,0,10,0,0,0,8,1,0,0,0,2,8,10,12,1,0,0,9,1,4,6,2,0,2,0,18,3,3,0,24,1,1,1,17,6,0,0,62,3,8,0,0,1,3,7,1,0,1,7,0,6,1,11,6,0,1,0,11,1,1,0,1,6,0,6,6,0
Gene833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene835,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,4,4,0,0,0,0,0,0,5,0,0,3,2,0,8,0,0,0,0,2,1,0,0,0
Gene836,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
Gene837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene838,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene839,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene840,0,1,0,0,2,0,0,0,2,1,4,2,0,1,0,0,0,2,0,0,0,0,4,2,0,1,0,2,0,1,0,0,0,2,1,4,0,0,1,1,0,0,0,3,0,0,0,3,0,0,1,2,0,1,5,0,1,0,5,0,0,0,2,1,0,0,2,0,0,3,0,0,3,0,1,2,1,0,1,0,2,0,0,4,2,0,7,1,1,2,8,0,0,0,0,0,0,10,1,0
Gene841,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0,6,1,0,0,1,3,0,0,1,0,1,0,2,0,2,0,0,0,4,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,0,0,4,0,0,2,0,0,0,0,0,1,0,0,0
Gene842,3,7,0,0,3,3,3,0,1,12,10,23,0,5,1,3,2,3,3,13,10,0,9,12,4,0,3,12,6,11,1,3,1,3,7,3,2,26,0,1,5,2,3,11,3,4,9,3,2,6,16,5,9,5,0,1,4,0,15,0,2,9,8,1,2,1,6,1,4,9,32,7,7,9,9,3,6,1,2,4,5,3,2,16,9,6,10,0,2,0,20,5,1,0,18,1,1,20,7,6
Gene843,0,2,0,0,3,0,1,0,0,3,2,12,1,0,0,2,1,2,0,0,29,0,7,9,0,8,0,0,3,2,4,4,0,13,1,0,1,0,9,0,1,0,0,47,2,0,0,0,0,0,6,2,0,2,1,2,4,0,10,0,3,0,5,0,0,0,0,0,0,4,76,0,7,0,3,1,0,10,0,0,2,2,0,0,4,0,1,6,0,1,12,0,1,0,0,0,2,1,0,1
Gene844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
Gene845,0,1,0,2,1,4,0,0,0,1,0,3,2,0,0,0,6,0,1,28,25,2,0,1,0,0,15,2,1,5,3,0,1,8,4,0,1,0,0,0,0,0,0,6,9,18,4,2,3,3,0,4,0,3,0,0,0,14,0,0,8,10,2,0,1,0,2,0,1,0,10,2,2,0,0,0,0,0,0,1,3,0,2,0,13,7,0,0,9,0,3,0,0,0,1,0,0,0,0,10
Gene846,1,0,0,1,0,1,0,0,0,0,0,3,2,0,0,5,0,0,1,2,3,0,1,0,0,0,0,3,1,2,1,0,0,1,0,0,3,3,2,0,0,1,0,2,0,0,0,0,0,2,3,1,0,2,1,0,0,0,1,0,0,1,0,1,0,0,5,0,0,0,3,1,1,1,1,0,0,0,4,0,0,0,0,6,0,1,3,2,1,1,1,0,0,0,0,3,0,1,0,1
Gene847,3,1,5,1,3,0,0,2,0,4,1,7,2,6,0,1,5,4,2,6,36,5,3,15,3,1,1,4,1,25,2,8,3,18,0,2,4,2,3,0,2,3,0,17,4,3,4,0,0,0,7,1,4,6,0,0,5,1,28,2,10,0,15,1,0,0,9,0,2,1,28,1,12,4,0,1,3,0,0,0,1,1,2,3,16,1,3,3,2,2,4,2,0,2,9,0,1,4,0,3
Gene848,4,0,0,0,0,2,3,0,0,1,1,0,2,1,4,2,4,6,0,1,4,0,1,26,0,1,0,1,1,30,0,1,1,0,0,2,6,0,0,4,6,5,0,41,0,0,0,0,0,0,0,0,2,0,2,0,0,1,13,1,2,0,0,0,14,0,23,0,2,1,10,0,0,2,0,2,0,0,1,0,0,0,0,1,8,0,3,0,2,1,10,0,1,0,0,1,0,8,0,1
Gene849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene850,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0
Gene851,0,5,0,0,1,1,0,0,1,2,0,3,0,1,0,0,0,0,0,0,10,0,0,2,0,0,0,2,0,4,0,1,0,7,0,0,1,0,0,0,0,0,0,6,1,1,0,1,0,0,3,0,0,0,2,1,0,0,1,0,4,0,1,0,0,0,6,1,0,0,11,0,8,0,0,0,0,3,0,0,0,1,0,1,1,0,1,4,0,0,0,2,1,0,0,0,0,0,2,0
Gene852,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,2,0,0,3,0,0,2,0,0,0,4,0,2,3,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,13,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0
Gene853,15,2,1,0,4,8,0,0,0,16,5,14,23,1,0,13,12,25,0,10,167,1,1,0,0,3,1,3,0,9,0,14,1,2,0,19,1,22,0,0,10,0,1,33,0,13,11,0,0,8,12,3,3,12,3,11,0,0,1,0,53,11,22,1,0,0,25,0,2,10,101,0,19,0,2,1,0,32,0,0,1,5,8,35,6,11,8,7,3,0,20,0,9,12,1,3,0,36,12,2
Gene854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Gene855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene857,1,4,1,5,5,0,7,0,0,18,0,23,1,2,3,4,2,0,0,1,1,4,6,16,0,0,0,5,3,10,2,3,2,10,2,2,6,8,2,0,0,2,1,38,1,9,8,0,1,2,7,4,3,0,0,7,1,3,1,0,0,4,5,3,2,0,5,2,1,0,5,0,0,2,1,3,2,4,3,5,2,1,1,8,5,2,3,2,2,13,11,0,0,3,16,0,1,1,1,6
Gene858,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,2,1,1,0,4,1,4,4,0,0,0,0,1,1,0,6,0,0,1,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,1,0,0
Gene859,3,4,0,0,0,0,0,0,0,6,0,8,0,3,0,1,4,0,0,2,8,3,0,0,0,0,0,6,0,3,0,0,1,2,8,0,0,0,1,0,0,0,0,17,5,0,1,1,0,7,1,0,1,0,0,0,0,0,0,0,0,2,4,0,1,0,2,0,3,3,3,0,0,0,0,3,0,0,2,0,1,2,2,1,0,0,0,0,7,0,0,6,0,4,0,0,0,4,0,0
Gene860,0,0,3,4,1,11,1,0,0,7,0,3,0,2,0,0,1,0,0,0,9,0,1,2,0,1,0,7,0,0,2,2,0,0,0,0,1,2,5,0,7,0,0,15,5,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,4,0,0,2,0,0,0,0,3,2,0,0,0,0,1,6,2,3,1,0,5,0,1,0,0,0,0,0,0,0,2,0
Gene861,0,6,6,0,3,0,0,0,1,2,1,25,0,2,4,0,2,1,0,0,4,0,3,0,0,2,1,1,1,2,3,0,2,6,0,0,2,3,4,0,0,0,0,2,5,1,2,2,0,0,0,0,3,0,4,1,4,0,5,0,2,1,2,3,2,0,6,0,1,0,4,1,4,0,0,7,0,1,0,1,0,2,0,7,2,0,0,0,0,2,1,0,0,0,4,0,0,3,0,1
Gene862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
Gene864,4,1,0,0,0,2,0,0,1,6,1,4,1,0,1,9,9,14,4,8,36,0,14,5,0,3,0,17,2,5,4,12,5,1,8,11,5,0,10,4,2,3,3,5,3,1,10,0,0,0,2,3,9,2,0,0,0,0,17,0,2,0,3,0,0,0,9,0,5,2,29,0,7,1,2,1,1,0,2,0,6,4,1,0,8,2,0,4,3,0,18,3,0,1,12,0,21,4,1,4
Gene865,1,0,1,0,1,1,0,0,0,5,0,0,0,1,0,7,17,0,0,8,11,0,1,9,0,0,0,1,2,17,0,0,2,8,2,0,0,2,1,2,2,3,5,8,0,5,2,3,0,0,0,3,3,3,0,0,2,0,5,0,0,0,3,0,6,0,6,0,2,1,6,4,6,5,2,0,2,2,0,0,1,0,1,5,2,8,2,0,4,0,2,1,2,0,0,2,0,4,0,0
Gene866,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene867,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene868,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene869,5,4,3,4,9,0,2,0,0,7,2,4,1,0,0,0,0,0,0,0,22,0,0,6,0,1,3,1,0,0,0,32,2,5,3,0,2,2,0,0,2,1,3,16,4,3,2,0,0,3,1,0,0,1,1,0,2,2,19,0,2,0,7,1,0,5,2,0,0,5,98,0,1,0,5,2,0,1,0,0,0,0,0,6,4,4,0,0,0,0,5,15,0,3,2,0,0,1,3,5
Gene870,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0
Gene871,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Gene872,2,8,0,1,3,3,2,3,0,5,2,8,2,1,1,5,7,2,5,0,10,1,2,7,2,0,0,2,3,14,5,2,1,3,8,0,4,4,1,4,13,2,6,27,3,2,11,0,0,7,4,0,2,1,7,0,0,0,12,2,0,5,1,3,10,0,4,2,2,3,7,0,2,1,0,0,2,4,1,1,0,2,7,4,0,7,1,3,3,2,6,4,0,1,1,2,1,0,3,1
Gene873,10,1,0,1,9,0,0,1,1,11,1,10,2,0,0,4,23,10,3,20,5,1,2,35,0,0,3,12,2,12,5,6,7,7,8,4,8,2,0,1,0,1,0,9,0,8,9,0,0,1,2,0,3,1,10,3,2,3,8,0,0,1,22,0,6,0,13,0,8,3,54,5,2,0,3,2,4,16,3,2,4,13,0,8,3,1,3,2,1,1,36,2,0,3,10,0,2,7,0,2
Gene874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene877,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0
Gene878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene880,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene881,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Gene882,0,0,0,0,0,0,2,1,0,2,0,2,0,0,0,0,0,2,1,0,10,0,0,14,0,5,0,2,1,2,2,2,0,4,0,0,0,0,1,1,0,0,0,0,0,4,0,4,0,0,0,2,3,0,0,0,0,0,1,0,1,0,0,0,1,0,9,0,0,0,12,2,9,1,1,0,0,0,1,0,0,0,2,0,1,0,3,0,0,0,0,0,1,0,0,4,0,4,1,0
