,Cell377,Cell622,Cell124
Gene7564,16.6695294517215,5.22880971262812,0.0
Gene7565,1.57050603415875,0.0,0.0
Gene7566,15.4281108904025,54.4433412730634,13.3171139232572
Gene7567,0.0,0.0,0.0
Gene7568,45.8659778124069,49.1142311484514,36.4048087849184
Gene7569,12.9612855718829,4.57383083865845,29.8341847603234
Gene7570,0.0,0.0,0.0
Gene7571,27.037958155919,8.98001313342282,62.2357585358253
Gene7572,47.7563935475847,22.4699588982022,50.3824243472343
Gene7573,43.6797715153554,67.2606297351352,9.14015937168209
Gene7574,155.692616921658,129.273976299444,231.887787974335
Gene7575,123.392299079698,100.836822188915,89.691606145776
Gene7576,0.0,0.0,0.0
Gene7577,35.9022709499191,60.812824704921,11.0186084952217
Gene7578,0.0,6.74797521776308,0.0
Gene7579,49.6557359409296,75.097357688784,44.9024638875813
Gene7580,31.2162924068073,24.0343231252922,84.9176726435549
Gene7581,17.2585347691439,23.2009962046505,9.45846643396154
Gene7582,32.3480180743159,10.1467549867633,82.7315694631212
Gene7583,14.1831033796565,0.0,11.8714746691869
Gene7584,35.2273194492862,18.9427182730285,36.6817463794163
Gene7585,978.754516155131,773.226793101079,788.810086957327
Gene7586,0.0,0.0,0.0
Gene7587,209.807753287879,229.278373059392,233.677659408099
Gene7588,0.0,5.05985750006153,4.12555494624558
Gene7589,247.087975483465,108.240087044072,186.313066527281
Gene7590,94.5968413478529,64.7402971345112,98.9737555830786
Gene7591,14.9459824250774,5.27419868582802,0.0
Gene7592,19.7451510936803,48.7742410579325,34.0869246292548
Gene7593,23.4106758797442,22.0300104643723,8.98108480683774
Gene7594,17.909593776127,0.0,11.7783318579451
Gene7595,14.151903400915,11.9855540887833,26.0597915804929
Gene7596,6.72737393476854,3.79837264695791,9.2910097139004
Gene7597,0.0,0.0,0.0
Gene7598,21.4249339111097,42.5023673692211,13.3285793678748
Gene7599,135.600383359022,107.971964049778,104.041297145189
Gene7600,66.2221990526508,0.0,19.053716844045
Gene7601,22.9284957657438,10.7881336755573,26.3883152314543
Gene7602,0.0,0.0,5.28141405058816
Gene7603,0.0,0.0,2.19396208124521
Gene7604,34.8853594361075,28.9658509061493,47.2346146019422
Gene7605,1871.13535769903,1977.94678381655,2225.26503713779
Gene7606,40.5365670996575,45.7750644355139,118.188549986919
Gene7607,23.5989196185433,5.55178809034529,9.05330113203892
Gene7608,6.20594425954772,52.5594886338571,28.5695869633892
Gene7609,10.2146249131996,0.0,0.0
Gene7610,0.0,0.0,0.0
Gene7611,0.0,0.0,0.0
Gene7612,33.1248728622348,30.3288363697531,26.7893356625924
Gene7613,130.174685637771,0.0,233.049493657002
Gene7614,39.9506509728829,4.51134309925296,44.1398845807992
Gene7615,0.0,0.0,0.0
Gene7616,15.1885777643694,64.317680515955,8.7402370844243
Gene7617,16.9199801038612,23.8831638603533,12.9820921893388
Gene7618,1.69519649433771,0.0,0.0
Gene7619,68.4508307515381,40.445926016764,91.6044079040624
Gene7620,0.0,0.0,0.0
Gene7621,29.025238964412,17.0709060633678,22.2700219350492
Gene7622,396.242324757867,117.749552055695,216.015975848184
Gene7623,4.26486499130301,4.81600894584169,7.85346604225063
Gene7624,4.9954850349195,4.70087186543434,9.58213999893945
Gene7625,0.0,0.0,0.0
Gene7626,20.4281725615908,9.6117014649977,10.4492013909549
Gene7627,11.321522720732,10.6538258566963,10.858246491872
Gene7628,112.68175231472,111.338058121773,168.590478881864
Gene7629,99.751837758382,102.402419428211,97.4094512813536
Gene7630,0.0,0.0,0.0
Gene7631,0.0,0.0,2.85366726926941
Gene7632,78.7398098491884,14.8192119172534,108.745603451379
Gene7633,39.2741144016633,64.6763050524896,30.1336154467865
Gene7634,12.2063377337293,0.0,5.61929035781726
Gene7635,0.0,0.0,0.0
Gene7636,21.8130554311941,20.5266111016009,41.8409322588826
Gene7637,18.6285759020007,17.529939082729,50.0256270285082
Gene7638,9.03282653558121,0.0,20.7916887777771
Gene7639,10.8958935852211,2.27851079504758,0.928891918445154
Gene7640,87.9571908217635,111.311160539685,62.8321553199905
Gene7641,101.519880623167,46.8978490348756,76.476324897196
Gene7642,165.416686426234,84.9060492743695,159.224743889588
Gene7643,19.6166019329141,7.91129802874203,12.9009541131555
Gene7644,2303.6502252784,1091.47488971387,2095.05314699866
Gene7645,15.1993041610957,26.8179594194645,26.239228704723
Gene7646,14.849734148191,6.98697893982737,5.69683346303093
Gene7647,19.1410660726712,16.2109842211149,8.81175094174972
Gene7648,3.22768666648343,13.6679893957871,0.0
Gene7649,20.1217414847714,22.7220526779128,18.5264262507543
Gene7650,9.38359552324359,0.0,12.9594516379099
Gene7651,6.22797323060561,9.37707675912321,2.8670999186579
Gene7652,18.868950026804,14.3414952126103,3.34095385719699
Gene7653,59.6033135984961,30.593539204803,137.194436490354
Gene7654,0.0,0.0,3.4015149543063
Gene7655,58.9181080409269,101.944243054931,78.7454917256539
Gene7656,166.569865401701,88.1697710007496,99.8461459902389
Gene7657,4.21673485347012,11.9041475040632,9.70604698168436
Gene7658,15.2726473829914,25.869472975052,17.5772295609271
Gene7659,0.0,0.0,0.0
Gene7660,75.2060945048089,24.9779111452164,56.0057864069565
Gene7661,5.61351452585068,0.0,0.0
Gene7662,70.3340349415409,63.1775671457474,14.7176660114429
Gene7663,13.2722093562602,18.7342035214414,13.7474400021785
Gene7664,31.59721116711,12.7430303818664,51.95015079123
Gene7665,22.313603841697,46.1948062944517,13.696340556958
Gene7666,227.160823378496,270.320156801848,246.197685461202
Gene7667,12.359617931917,17.44604772035,14.2246354693291
Gene7668,0.0,0.0,0.0
Gene7669,231.421663356038,577.099417494473,186.439594925601
Gene7670,693.200166463714,745.506366389433,455.886476636659
Gene7671,71.3504227297134,25.8240262073864,8.42224817995868
Gene7672,8.98256038902817,6.33960443037759,25.8449831983081
Gene7673,1292.19565252382,1378.36492768987,1846.00241362586
Gene7674,32.5836583674674,35.9945313156036,42.391760750969
Gene7675,0.56643369544456,0.0,1.30381260644586
Gene7676,0.0,0.0,0.0
Gene7677,31.4192915213307,16.6310498706402,24.1068923574292
Gene7678,15.6867454024136,0.0,0.0
Gene7679,11.6512639086788,6.57847215902326,26.8187872425925
Gene7680,4.76999439098216,3.36650979946469,9.60709348852002
Gene7681,21.3828303167137,15.650256918795,27.3437944111626
Gene7682,1319.36948304132,1018.46595312541,1826.89373188592
Gene7683,341.622455430341,542.489007685168,516.038164526218
Gene7684,1.26869928625982,0.0,0.0
Gene7685,14.4096241912905,13.5598037985937,17.6895782162174
Gene7686,2.13429340461241,0.0,0.0
Gene7687,5.02229652118346,18.9044084818727,34.6808473981528
Gene7688,0.0,0.0,11.5963632477802
Gene7689,16.0613542478444,18.1369459285787,0.0
Gene7690,81.4242771879327,63.4114825473009,62.4739193790656
Gene7691,88.5195579822283,40.5238565100526,66.082254950445
Gene7692,129.160479832634,57.5730595648188,78.2369927266534
Gene7693,7.95351614638267,0.0,0.0
Gene7694,0.0,10.9199800252945,0.0
Gene7695,23.3996094440264,33.508081906685,26.5402207395307
Gene7696,21.058918485432,9.90847502621311,16.1577507483747
Gene7697,556.208829856987,524.185958434967,482.727427977692
Gene7698,0.0,0.0,5.0040064438906
Gene7699,373.126973828856,513.404515431651,418.604385210079
Gene7700,265.843104791907,375.247157143009,229.468334611761
Gene7701,0.0,0.0,0.0
Gene7702,66.6423906710052,43.1788205101697,57.838186156035
Gene7703,2.53172740761222,5.36043720098272,4.3706326133264
Gene7704,9.64256930650157,4.53694510608862,9.24799578003975
Gene7705,2.93378062869568,8.28227492649111,0.0
Gene7706,10.861028811118,6.13229399078914,14.9998982018118
Gene7707,10.8522663836787,6.12734659749282,2.49796610500791
Gene7708,25.8755860113553,8.8543819383181,16.2436962310789
Gene7709,2.57689352156507,0.0,5.93147315547377
Gene7710,25.025831037339,8.83121640417715,50.4037276979097
Gene7711,3.11194544420351,17.5704941760378,0.0
Gene7712,0.0,0.0,0.0
Gene7713,10.4426078079144,18.4251482474341,6.00917804397343
Gene7714,35.081034542969,12.3795372576892,30.280968089558
Gene7715,1.68616536290438,0.0,5.82180317234217
Gene7716,0.0,0.0,0.0
Gene7717,5.68869110804709,0.0,2.18236404381132
Gene7718,552.630230525436,308.594198502624,545.159957106705
Gene7719,5.47360495730201,46.357148164348,100.792805278773
Gene7720,0.0,0.0,0.0
Gene7721,18.0506045445958,27.0390248935234,24.5900700061788
Gene7722,8.42027178877602,0.0,0.0
Gene7723,0.0,0.0,0.0
Gene7724,81.7929507466234,170.670699047019,49.114009049422
Gene7725,0.0,3.28710067413649,2.68013762143026
Gene7726,322.222109484375,313.674594015172,281.330047361738
Gene7727,7.67827852019675,13.5477097887841,8.83690042713467
Gene7728,2.87345990548885,4.05599258082368,0.0
Gene7729,13.1784029780249,15.9443935078916,8.66684111170695
Gene7730,104.805510562425,77.3823097567096,118.764552099531
Gene7731,19.0247799432037,9.76515089372208,23.886048116932
Gene7732,20.7243280617347,51.1929925403432,35.7773209878553
Gene7733,844.207854180177,459.423583067968,351.179091170961
Gene7734,6.37884252878231,24.0105784867571,4.89425645075251
Gene7735,0.0,0.0,0.0
Gene7736,1.07160997272015,3.0252324666769,2.46662337156527
Gene7737,0.0,0.0,0.0
Gene7738,2.08548591977825,2.94373880139238,4.80035501884854
Gene7739,22.1134587470322,13.1427144409991,21.4318251328215
Gene7740,6.19879455417958,5.83321513639965,14.268336346347
Gene7741,26.4777311027013,94.4192212288093,28.8692679455227
Gene7742,47.6717691053858,53.8323409870692,109.730501612191
Gene7743,11.8572436477108,18.5965869431742,9.09763659301854
Gene7744,8.48221808674915,15.9639434736571,19.5243025989951
Gene7745,0.0,3.32961249784847,5.42959927603211
Gene7746,176.344365808078,162.085130344959,434.227236003769
Gene7747,120.460156858833,164.881326623443,126.033744389036
Gene7748,15.882250920712,24.909301763176,0.0
Gene7749,26.1582639302028,45.4441053558256,18.5264262507543
Gene7750,102.866613335297,77.044868824581,70.0668284257214
Gene7751,1010.25250188759,1281.60207638516,1824.99058541893
Gene7752,36.6195861341958,17.8240931884355,23.2525997627397
Gene7753,10.6952901757435,2.3225829075206,9.468590174793
Gene7754,18.0652487007382,8.15992060982256,4.98989361346867
Gene7755,22.571803557537,0.0,0.0
Gene7756,263.341892784457,244.995035728785,185.980384100662
Gene7757,0.0,0.0,0.0
Gene7758,157.565020793658,296.544967324647,107.461309749494
Gene7759,103.472186019767,265.554059706026,43.303901918284
Gene7760,347.77355227327,182.332408861866,148.664734378744
Gene7761,25.6285921335919,16.3814421301534,30.0523708648323
Gene7762,8.98756181463454,8.45751236925651,0.0
Gene7763,132.094292896406,155.072210266835,75.2607921039696
Gene7764,2.45351284679794,0.0,5.64747649276299
Gene7765,40.3037728316695,104.298760528734,42.519998575194
Gene7766,663.375687374115,586.254537385847,594.1838528021
Gene7767,2704.39902463212,1774.12415636672,2372.96289829379
Gene7768,28.5356411651449,26.852726367445,51.0868660226309
Gene7769,87.1986598943744,139.868252441848,50.1782966611129
Gene7770,36.7649721423155,15.5685263565269,29.6188628768038
Gene7771,167.758707676154,69.3065804495119,103.600057364959
Gene7772,3.9832348778708,2.24899203659827,9.16857858204711
Gene7773,0.0,0.0,0.0
Gene7774,77.1770892206975,41.1087746013118,60.3324728214685
Gene7775,11.6940311657211,29.344974093571,2.99080317523044
Gene7776,27.5978246906825,23.0846386249008,37.644121424405
Gene7777,7.30309287143247,41.234318873932,12.6076511183874
Gene7778,12.329408050018,20.884086455341,17.0278404426616
Gene7779,11.6462200714889,0.0,4.46786289633089
Gene7780,11.7736404223805,22.1585590301746,9.03349084509791
Gene7781,198.893824727117,205.922907262103,189.799149768484
Gene7782,2.17792093625901,1.53710708512292,3.75984090729485
Gene7783,116.552052857874,58.595251868665,91.8762310729172
Gene7784,1.61918557719768,13.7132340191255,7.45405714633117
Gene7785,13.2887120182089,9.05534368133988,8.43802823957025
Gene7786,11.7736404223805,0.0,9.03349084509791
Gene7787,0.0,0.0,0.0
Gene7788,0.0,0.0,5.60911048398063
Gene7789,0.0,0.0,0.0
Gene7790,0.963566202189806,2.72021708724654,11.0896453694746
Gene7791,26.6244221337412,34.1648497867402,22.2850489404035
Gene7792,60.5528548411497,36.6310905510885,29.8671606478197
Gene7793,80.0257326697059,53.1572780933848,97.5190232175531
Gene7794,115.871596987749,79.1404596136751,68.8289875575088
Gene7795,20.4778446166618,65.0367411687261,35.3518057525097
Gene7796,78.0497359641396,48.1993859955997,50.5277622564203
Gene7797,7.04491479283519,19.8883040460683,24.3238938434617
Gene7798,14.9418319162118,4.21818722998742,3.4392990693222
Gene7799,0.0,0.0,3.68489019596228
Gene7800,0.0,0.0,0.0
Gene7801,41.4619644092692,70.7177836314587,23.8592055520229
Gene7802,40.5284247742383,18.3063479544257,33.5836828977593
Gene7803,44.3399263631821,13.6059586305846,11.0936187286181
Gene7804,0.0,30.3793844303694,0.0
Gene7805,4.66252484664461,6.58132245025334,0.0
Gene7806,1.53204831236557,25.9504992286755,31.738110346715
Gene7807,40.5269882328196,33.650182133772,10.9746707564282
Gene7808,0.0,0.0,0.0
Gene7809,70.1410084305521,15.6326163449585,55.2329013146415
Gene7810,18.7475737736163,48.1143244066668,19.6150078375503
Gene7811,63.7781146587356,49.1046084542609,26.691629199632
Gene7812,13.6101694933251,19.2112464778896,26.1064838714782
Gene7813,21.079544262597,44.6318086636181,16.1735761653663
Gene7814,122.984083954923,180.273270246148,119.766220162568
Gene7815,41.3888744079067,7.0814415921607,20.2084875618659
Gene7816,418.276257267185,483.064416737323,481.392492702903
Gene7817,0.0,0.0,0.0
Gene7818,0.0,0.0,3.52044228215726
Gene7819,60.6069875560086,38.0217577351307,46.5015617595591
Gene7820,36.428934820771,0.0,8.38518344524661
Gene7821,0.0,0.0,0.0
Gene7822,19.9707989426704,8.90194894423796,19.3552114844762
Gene7823,0.0,0.0,0.0
Gene7824,8.8861332337372,0.0,0.0
Gene7825,6.14744778409355,4.33867244078398,0.0
Gene7826,0.0,0.0,0.0
Gene7827,215.553768102812,374.476233348159,381.661508432334
Gene7828,930.223261373738,617.058824046237,1093.99115842875
Gene7829,30.0460471431969,78.2973825524985,42.559848620719
Gene7830,14.8224619091677,0.0,34.1182257537996
Gene7831,52.4234635990316,80.7246707627176,76.7886728435825
Gene7832,0.0,0.0,0.0
Gene7833,229.221938429497,375.741355758119,578.681368190647
Gene7834,2.39135718801239,0.0,0.0
Gene7835,0.0,4.8175363828686,0.0
Gene7836,73.2721700044282,67.0873413994172,63.8162765111554
Gene7837,23.3227294019414,6.58417521247711,21.4736297332106
Gene7838,0.0,0.0,0.0
Gene7839,142.531223126566,273.040825060085,93.7363553349422
Gene7840,1.3874558207911,11.7506644263935,19.1618091005094
Gene7841,2.17132916587081,4.08654619725174,1.66598277490305
Gene7842,0.0,2.38831638603533,5.84194148520247
Gene7843,17.1218891743131,20.1401381797729,19.705514635846
Gene7844,53.7543421187371,43.3578274458174,35.3518057525097
Gene7845,12.0308217663162,7.83781848048746,0.0
Gene7846,3.38399602077225,0.0,0.0
Gene7847,32.0461803039183,13.5703027532919,25.8172756522944
Gene7848,1864.20963242225,2278.93665784081,2519.49974797289
Gene7849,8.48789479468043,2.17835826978126,0.0
Gene7850,44.4340018042843,19.0061213903712,12.3973132618911
Gene7851,11.8917371216189,0.0,21.0556204498967
Gene7852,0.0,0.0,0.0
Gene7853,0.0,0.0,0.0
Gene7854,5.43490270002816,30.686246899363,0.0
Gene7855,31.4746652539504,45.5667983056388,20.4340896107577
Gene7856,48.073675429115,10.4396510069998,25.5359091724314
Gene7857,7.54283225190824,14.1959740328829,34.7240634073717
Gene7858,131.378669041746,286.59796632424,109.965957368517
Gene7859,32.6313902003038,40.9425666177485,0.0
Gene7860,30.5279641022858,12.9273976299444,28.1076106635557
Gene7861,0.0,0.0,0.0
Gene7862,152.872149005358,115.59887530582,182.223522328893
Gene7863,35.5991263810918,43.070960912622,3.90198990189957
Gene7864,2.0102946658053,17.025621761836,0.0
Gene7865,17.5425597164393,0.0,0.0
Gene7866,88.9347714550062,97.6380583161551,102.354677261399
Gene7867,0.0,36.8681849883124,30.060475603469
Gene7868,0.0,13.6413939965736,27.8062773880315
Gene7869,0.0,0.0,0.0
Gene7870,31.6193163938954,59.5090782181575,56.607516578782
Gene7871,2.22061645605773,12.5379217624306,0.0
Gene7872,2.75431465217705,0.0,0.0
Gene7873,109.411920379726,121.186491695383,110.859337154494
Gene7874,4.18069438463704,7.0814415921607,3.84923572606969
Gene7875,0.0,0.0,0.0
Gene7876,2.15999746006739,0.0,0.0
Gene7877,2168.73083891919,2955.31668621794,1960.51319409961
Gene7878,119.473039527978,132.503262781151,225.894581140739
Gene7879,84.2835593046307,57.5657865658844,18.7745062384476
Gene7880,217.796100840135,251.531241833785,205.086004669113
Gene7881,105.896557763435,170.830652841815,197.322934514243
Gene7882,1.3982727840509,19.7371260592317,0.0
Gene7883,92.6540607901479,31.139180432933,50.7786631760116
Gene7884,0.0,0.0,0.0
Gene7885,2.83634879969841,40.0360891280567,0.0
Gene7886,38.3959586562408,7.2263045743029,41.243773377928
Gene7887,78.0342060821163,118.207721518947,70.0950318988567
Gene7888,10.5916410886375,0.0,0.0
Gene7889,853.822470685682,623.379981471328,830.17904443616
Gene7890,4.58504786794024,25.8878435708303,0.0
Gene7891,29.6940048180346,16.7656646966719,0.0
Gene7892,0.0,0.0,0.0
Gene7893,4.00537494270065,0.0,3.07318013613629
Gene7894,1.03831603107446,0.0,0.0
Gene7895,45.5979124832871,64.3631026067148,73.9469172587647
Gene7896,4.2216976642039,5.95907893887199,7.28810275517609
Gene7897,69.3705550108348,67.3193450310361,124.747340336717
Gene7898,73.8586720818042,25.7065118346488,46.5773446732954
Gene7899,137.440822300617,344.893673760107,222.623843920488
Gene7900,11.0767960329961,15.635298214292,6.37412040588226
Gene7901,0.0,0.0,27.2345595351935
Gene7902,18.2597975329,17.1829097456841,112.080687317912
Gene7903,1.07267816447924,3.02824804927925,0.0
Gene7904,0.0,0.0,0.0
Gene7905,25.7442759475018,133.242914168287,79.0106280614305
Gene7906,13.5829691966624,9.5864261376994,0.0
Gene7907,74.6670610638856,102.201461498299,187.492419743756
Gene7908,0.0,0.0,0.0
Gene7909,27.8208566340635,15.7080581335933,51.2302624555501
Gene7910,26.4858612892894,11.0772595917482,6.77388292541253
Gene7911,1996.65113280869,1776.32680601147,1733.43206647481
Gene7912,25.1134360468046,17.7242616279868,43.3544315587955
Gene7913,3.08694989846694,0.0,0.0
Gene7914,52.5958325809177,14.8481839835628,96.851737623689
Gene7915,212.086948551227,65.0800866117596,63.6756604042634
Gene7916,133.911241240116,136.094803321715,154.117918723609
Gene7917,128.688096898534,81.8233797413526,80.0576337985083
Gene7918,127.563278570266,124.657048574464,105.403539988334
Gene7919,87.4294435698504,61.704910826749,16.7703668904932
Gene7920,0.0,23.4228098923434,0.0
Gene7921,41.9226374308996,12.2431694372794,33.2748950796057
Gene7922,17.7902215493207,16.7410274230544,27.2995943026361
Gene7923,102.095982091503,70.0358215277181,37.3370404551688
Gene7924,4.48080752250822,0.0,0.0
